symbol,name,segment,last,sma20,sma50,rsi,52w_low,52w_high,vol_spike,breakout_55d,in_buy_zone,trend_ok,near_stop,signal,reason,dist_to_buy_low_pct,dist_to_buy_high_pct,dist_to_stop_pct,buy_low,buy_high,stop,notes,as_of
RELIANCE.NS,Reliance Industries,User,1545.0,1541.4650085449218,1481.6120068359376,49.35380592386476,1161.9000244140625,1569.9000244140625,0.45184709130210354,False,False,True,True,SELL,Stop loss breached,61.81229773462783,68.28478964401295,-48.86731391585761,2500.0,2600.0,2300.0,Test seed,2025-12-12 02:55:19
INFY.NS,Infosys,User,1598.0,1559.625,1517.7840063476563,65.66194305403849,1396.75,1999.699951171875,0.5999216022225704,False,False,True,False,HOLD,Neutral,-6.132665832290362,-2.3779724655819776,15.519399249061328,1500.0,1560.0,1350.0,Test seed,2025-12-12 02:55:19
BHARATFORG.NS,BHARATFORG,User,1407.4000244140625,1409.9349975585938,1333.6639916992187,49.04112177506808,951.5999755859375,1446.199951171875,0.5012949525673182,False,False,False,False,HOLD,Neutral,-9.2233922241195,-3.60878382357623,15.774479221463064,1277.59,1356.61,1185.39,Added via UI,2025-12-12 02:55:19
DATAPATTNS.NS,Data Patterns,User,2603.5,2899.4349853515623,2816.5079833984373,19.7838256771594,1411.5999755859375,3171.300048828125,0.427041561969951,False,True,False,False,HOLD,Neutral,-2.5269829076243506,3.502592663721915,9.5609756097561,2537.71,2694.69,2354.58,Added via bulk UI,2025-12-12 02:55:19
CUPID.NS,Cupid,User,394.3999938964844,347.47999877929686,285.0975988769531,75.32892981734715,57.5,394.3999938964844,0.4976745121225644,False,False,True,False,HOLD,Neutral,-35.9609523558232,-32.00050604706903,40.58316338070083,252.57,268.19,234.34,Added via bulk UI,2025-12-12 02:55:19
DRCSYSTEMS.NS,DRCSYSTEMS,User,17.18000030517578,17.82249994277954,18.878199958801268,41.50269093197041,16.899999618530273,34.5,1.0177729991130842,False,False,False,True,WATCH,"Close to stop, reduce risk",7.508729172930121,14.14435187228802,0.2328306429874153,18.47,19.61,17.14,Bulk add 2025-11-07,2025-12-12 02:55:19
FAIRCHEMOR.NS,FAIRCHEMOR,User,680.5999755859375,670.5349975585938,718.4299987792969,53.83869986631804,633.0499877929688,1280.6500244140625,0.13376958539976103,False,False,False,True,WATCH,"Close to stop, reduce risk",5.24537550612279,11.75433841959654,2.3493940874992694,716.3,760.6,664.61,Bulk add 2025-11-07,2025-12-12 02:55:19
GRWRHITECH.NS,GRWRHITECH,User,3661.699951171875,3836.7099731445314,3507.172001953125,33.13040252769322,2408.89990234375,5294.2998046875,0.4976559167569652,False,False,False,False,HOLD,Neutral,-9.831770925322783,-4.254579928702699,16.338857884311466,3301.69,3505.91,3063.42,Bulk add 2025-11-07,2025-12-12 02:55:19
INSPIRISYS.NS,INSPIRISYS,User,89.12000274658203,94.22849922180175,93.77439971923827,35.17891862037574,68.41000366210938,122.05999755859375,0.9801822741452076,False,False,False,True,WATCH,"Close to stop, reduce risk",7.484287531256596,14.127016231382264,0.2693028940590338,95.79,101.71,88.88,Bulk add 2025-11-07,2025-12-12 02:55:19
JHS.NS,JHS,User,10.390000343322754,10.921000051498414,11.681600055694581,44.412615827715584,10.289999961853027,24.229999542236328,0.12866002605296922,False,False,False,True,SELL,Stop loss breached,16.45812897182622,23.580361652747825,-7.988446864784321,12.1,12.84,11.22,Bulk add 2025-11-07,2025-12-12 02:55:19
MURUDCERA.NS,MURUDCERA,User,34.41999816894531,36.39200000762939,40.03119995117188,29.18552797716707,30.31999969482422,54.97999954223633,0.4109674049051167,False,False,False,True,SELL,Stop loss breached,13.80012226537616,20.830918688205124,-5.578157853555525,39.17,41.59,36.34,Bulk add 2025-11-07,2025-12-12 02:55:19
NEWGEN.NS,NEWGEN,User,850.5,886.5975006103515,906.7630004882812,35.41077496267002,818.1500244140625,1755.9000244140625,0.6168378092194918,False,False,False,True,SELL,Stop loss breached,8.114050558495002,14.80188124632569,-0.3127572016460868,919.51,976.39,853.16,Bulk add 2025-11-07,2025-12-12 02:55:19
NUCLEUS.NS,NUCLEUS,User,921.9500122070312,928.0650054931641,975.4470056152344,47.51929304158468,772.0999755859375,1332.550048828125,0.6444066563787019,False,False,False,True,SELL,Stop loss breached,8.462496530175082,15.172187856271485,-0.6356079739009525,999.97,1061.83,927.81,Bulk add 2025-11-07,2025-12-12 02:55:19
OPTIEMUS.NS,OPTIEMUS,User,541.1500244140625,555.5450042724609,590.9530029296875,46.37680903023737,387.1000061035156,801.6500244140625,0.5277954996201124,False,False,False,False,HOLD,Neutral,1.6520327418662526,7.938644303389436,5.684195329634947,550.09,584.11,510.39,Bulk add 2025-11-07,2025-12-12 02:55:19
POKARNA.NS,POKARNA,User,826.3499755859375,892.3925018310547,855.385,29.055698275260355,704.5,1430.050048828125,0.34206394309156407,False,False,False,True,WATCH,"Close to stop, reduce risk",5.10558790591685,11.606465450193285,2.479575989750435,868.54,922.26,805.86,Bulk add 2025-11-07,2025-12-12 02:55:19
REDINGTON.NS,REDINGTON,User,279.95001220703125,283.5374984741211,276.99999938964845,45.1354342798163,187.92999267578125,329.70001220703125,0.5436869036383752,False,False,False,False,HOLD,Neutral,1.1752054472266702,7.433465577982952,6.126098038655666,283.24,300.76,262.8,Bulk add 2025-11-07,2025-12-12 02:55:19
RVNL.NS,RVNL,User,311.8999938964844,317.8799987792969,326.2939978027344,47.70240247238897,302.6000061035156,476.29998779296875,0.7608521042744503,False,True,False,False,HOLD,Neutral,-1.1029156664960005,5.014429756194982,8.239818659635462,308.46,327.54,286.2,Bulk add 2025-11-07,2025-12-12 02:55:19
SAKSOFT.NS,SAKSOFT,User,191.9199981689453,202.88299942016602,197.44479919433593,20.90673197289462,138.67999267578125,247.97999572753906,0.33352102534334366,False,True,False,False,HOLD,Neutral,-1.30783565698859,4.79887553091117,8.430595208062792,189.41,201.13,175.74,Bulk add 2025-11-07,2025-12-12 02:55:19
SBCL.NS,SBCL,User,443.6000061035156,445.0550003051758,472.65700256347657,53.50195603681826,385.6000061035156,627.9500122070312,0.7507964721335129,False,False,False,True,SELL,Stop loss breached,8.994588220806644,15.734894710573172,-1.129394460674396,483.5,513.4,448.61,Bulk add 2025-11-07,2025-12-12 02:55:19
TEXRAIL.NS,TEXRAIL,User,127.37999725341797,128.341499710083,132.96219955444337,45.684019475519015,117.69999694824219,232.85000610351562,1.0573866877786962,False,True,False,False,HOLD,Neutral,-0.04710100071568785,6.139113609042088,7.261734536714923,127.32,135.2,118.13,Bulk add 2025-11-07,2025-12-12 02:55:19
TRIVENI.NS,TRIVENI,User,351.20001220703125,356.49000244140626,356.12800231933596,44.91484924905945,327.54998779296875,499.6000061035156,0.5181236842057333,False,True,False,False,HOLD,Neutral,-0.42995790277510154,5.726078329722261,7.616745807873782,349.69,371.31,324.45,Bulk add 2025-11-07,2025-12-12 02:55:19
WELSPUNLIV.NS,WELSPUNLIV,User,137.57000732421875,137.01549911499023,130.5373991394043,50.939859238618894,106.91999816894531,178.44000244140625,0.3507223598967178,False,False,True,False,HOLD,Neutral,-8.701029793513339,-3.0602653922208365,15.294036638838445,125.6,133.36,116.53,Bulk add 2025-11-07,2025-12-12 02:55:19
ZENTEC.NS,ZENTEC,User,1373.5999755859375,1396.259991455078,1393.57599609375,38.793103448275865,972.0,2577.0,0.48044314226446005,False,True,False,False,HOLD,Neutral,-4.044843955550981,1.8899260975153018,10.969713036116048,1318.04,1399.56,1222.92,Bulk add 2025-11-07,2025-12-12 02:55:19
INDIAGLYCO.NS,INDIAGLYCO,User,1077.0999755859375,1087.157504272461,1016.7480017089844,40.690035140148574,524.5750122070312,1155.800048828125,0.27755022748494723,False,False,False,False,HOLD,Neutral,-9.714044931531935,-4.128676686836422,16.229688937727595,972.47,1032.63,902.29,Bulk add 2025-11-07,2025-12-12 02:55:19
